codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
22045,-22.931403333333332,240.0,991A1,-43.37326666666668,ida,47.4112,991A1 - TAQUARA X ALVORADA,1.511262907E12
816702,-22.975128333333334,0.0,0.0,-43.36718833333333,,0.0,,1.503073891E12
13421,-22.952625,3311.0,50,-43.348101666666665,volta,0.0,50- Jardim Oceânico x Terminal Olimpico (Parador),1.511262688E12
348520,-22.975146666666667,0.0,0.0,-43.36709166666666,,1.4816,,1.502216894E12
86832,-22.964821666666666,120.0,5801A1,-43.647525,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511262902E12
86888,-23.002145,125.0,5807A1,-43.36692333333333,volta,0.0,19 - SALVADOR ALLENDE X PINGO D'AGUA ( EXPRESSO ),1.511261376E12
22056,-22.946404999999995,237.0,890A1,-43.359615,volta,26.6688,890A1 - TERMINAL ALVORADA X TANQUE,1.511262692E12
PKP008 -LUS4036,-22.999221,0.0,0.0,-43.385673,,0.0,,1.509446429E12
44701,-22.937606666666667,151.0,5703A1,-43.37211166666667,volta,35.0,33- SANTA EFIGÊNIA X PENHA ( EXPRESSO ),1.511262905E12
47855,-22.99226666666667,0.0,0.0,-43.25180999999999,,3.704,,1.510673595E12
86834,-22.894425,120.0,5801A1,-43.5315,ida,0.0,12 - PINGO D'AGUA X ALVORADA ( EXPRESSO ),1.511262617E12
87379,-22.918198333333333,2527.0,873A1,-43.60838833333334,ida,0.0,873A1- PACIENCIA x CAMPO GRANDE ( VIA GOUVÊIAS ),1.509203864E12
27169,-22.839578333333332,4746.0,38,-43.23978,volta,0.0,38 - FUNDÃO X ALVORADA (PARADOR),1.511262365E12
22040,-23.00022333333333,241.0,991A1,-43.36058999999999,volta,23.150000000000002,991A1 - ALVORADA X TAQUARA,1.511262908E12
53537,-22.889586666666666,271.0,858A1,-43.717188333333326,ida,0.0,858A1 - SÃO FERNANDO X PACIÊNCIA,1.511262907E12
75574,-22.83101666666666,4054.0,928A1,-43.32395,ida,0.1852,928A1 - RAMOS X MARECHAL HERMES (CIRCULAR),1.493251335E12
87421,-22.993863333333334,243.0,896A1,-43.597808333333326,volta,0.0,896A1 - MATO ALTO X PDG,1.511262891E12
817045,-22.97539666666667,0.0,0.0,-43.36709166666667,,0.0,,1.503507737E12
86809,-23.002533333333332,133.0,5805A1,-43.36653833333333,volta,0.0,17- SANTA CRUZ X CAMPO GRANDE ( PARADOR ),1.511262778E12
13415,-22.95234,3061.0,034,-43.34946333333333,ida,0.0,31 - Alvorada x Vicente de Carvalho ( Semi direto ),1.510401275E12
22017,-22.95750333333333,146.0,5704A1,-43.345475,ida,0.0,36 - FUNDÃO X ALVORADA ( EXPRESSO ),1.510229004E12
30243,-22.997718333333335,3087.0,954A1,-43.318068333333336,volta,0.0,954A1  - TAQUARA X RECREIO,1.51126291E12
30524,-22.982116666666666,3552.0,5850A1,-43.410595,volta,13.0,51 - Vila Militar x T. Recreio (Parador),1.510748784E12
22019,-23.006905,4810.0,21A,-43.31249666666667,volta,0.0,21A -  J.O  X RECREIO SHOPPING (PARADOR),1.511262897E12
10301,-22.910873333333335,147.0,5704A1,-43.360175,volta,58.0,36 - ALVORADA X FUNDÃO ( EXPRESSO ),1.511262905E12
86359,-22.913629999999998,209.0,854B1,-43.555195000000005,volta,22.224,854B1 - MATO ALTO X  CAMPO GRANDE,1.511262906E12
854030,-22.975241666666665,0.0,0.0,-43.36711666666667,,0.0,,1.503426633E12
86842,-23.006566666666668,3627.0,18,-43.314675,volta,0.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511262901E12
39603,-22.97511666666667,0.0,0.0,-43.36758,,2.5928,,1.494011556E12
30097,-22.942558333333334,230.0,882A1,-43.34542666666666,ida,25.1872,882A1 - TANQUE X ALVORADA,1.511262881E12
22055,-22.99559,200.0,823A1,-43.423618333333344,ida,15.5568,823A1 - RECREIO X VARGEM GRANDE,1.511262903E12
854302,-22.97565833333333,0.0,0.0,-43.36723833333333,,0.0,,1.503347714E12
39823,-22.895481666666665,3495.0,076,-43.532756666666664,unico,0.0,TERMINAL JARDIM OCEÂNICO X CENTRAL ( NOTURNO ),1.498808286E12
44708,-22.861055,3533.0,22,-43.35552833333333,ida,0.0,22 - ALVORADA X JARDIM OCEÂNICO ( PARADOR ),1.503543901E12
13404,-23.008036666666666,0.0,0.0,-43.442095,,23.0,,1.511262891E12
86295,-22.965031666666665,288.0,897A1,-43.64754,volta,0.0,897A1-PINGO D'AGUA X PACIÊNCIA,1.511262884E12
50192,-22.929243333333336,4331.0,000,-43.25336666666666,ida,0.0,SEM SERVIÇO - IDA,1.500008344E12
22037,-22.93740833333333,4331.0,000,-43.34866500000001,ida,52.4116,SEM SERVIÇO - IDA,1.511262912E12
10109,-22.814756666666668,0.0,0.0,-43.187321666666655,,0.926,,1.511241399E12
87573,-23.008366666666667,4331.0,000,-43.44291666666667,ida,0.0,SEM SERVIÇO - IDA,1.511262897E12
515012,-22.975581666666667,0.0,0.0,-43.367086666666665,,0.3704,,1.501096265E12
30506,-23.000941666666666,0.0,0.0,-43.365085,,0.0,,1.511262746E12
27207,-22.97338166666667,109.0,5702A1,-43.364025,volta,41.0,35 - ALVORADA  X  MADUREIRA ( PARADOR ) - Volta,1.51126291E12
816816,-22.975211666666667,0.0,0.0,-43.36712833333333,,0.0,,1.502998644E12
53687,-22.90147,132.0,5805A1,-43.55546833333333,ida,0.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511262906E12
39747,-22.97522666666667,0.0,0.0,-43.36749166666665,,2.4076,,1.494007872E12
22026,-23.000101666666666,3311.0,50,-43.34672,volta,0.0,50- Jardim Oceânico x Terminal Olimpico (Parador),1.511262896E12
856439,-22.975361666666668,0.0,0.0,-43.367153333333334,,0.0,,1.50352083E12
86305,-22.993971666666667,228.0,883A1,-43.59759999999999,volta,0.1852,883A1 - MATO ALTO X BANGU,1.51126283E12
47514,-22.980736666666665,241.0,991A1,-43.365320000000004,volta,47.4112,991A1 - ALVORADA X TAQUARA,1.511262877E12
39660,-22.965195,4001.0,832A1,-43.39133666666667,ida,0.3704,832A1 - ALVORADA X TAQUARA,1.49266852E12
39560,-22.957632,0.0,0.0,-43.346523,,0.0,,1.504708112E12
50012,-22.993071666666665,0.0,0.0,-43.30288166666666,,47.226,,1.510617876E12
86299,-22.995071666666664,209.0,854B1,-43.595045,volta,15.0012,854B1 - MATO ALTO X  CAMPO GRANDE,1.511262884E12
10073,-22.842675,3912.0,910A,-43.26884666666668,volta,15.0012,910N1 VOLTA - VAZ LOBO X BANANAL,1.511262892E12
367003,-22.992461666666667,0.0,0.0,-43.24904666666668,,41.2996,,1.501779731E12
12740,-22.85432,4049.0,42,-43.25161666666666,ida,0.0,42 - FUNDÃO X DIVINA PROVIDÊNCIA (PARADOR),1.511262701E12
833233,-22.975381666666667,0.0,0.0,-43.36714,,0.0,,1.503344368E12
13419,-22.96259166666667,4331.0,000,-43.39328666666667,ida,35.0,SEM SERVIÇO - IDA,1.511262896E12
87419,-22.93729,225.0,879A1,-43.586345,ida,0.0,879A1 - CAMPO GRANDE X MAGARÇA,1.511262893E12
87163,-22.993933333333334,239.0,891A1,-43.597665000000006,volta,0.1852,891A1 - MATO ALTO X SEPETIBA,1.511262901E12
833258,-22.975311666666666,0.0,0.0,-43.36711833333333,,0.0,,1.503349708E12
857051,-22.975206666666665,0.0,0.0,-43.36712333333333,,0.0,,1.503511282E12
86851,-22.920248333333333,132.0,5805A1,-43.64315833333333,ida,43.0,17- CAMPO GRANDE X SANTA CRUZ ( PARADOR ),1.511262888E12
12715,-23.008766666666666,3551.0,5850A1,-43.43994166666667,ida,0.0,51 - T. Recreio x Vila Militar (Parador),1.511261095E12
39601,-22.96476666666667,3907.0,856A1,-43.39187333333333,volta,0.0,856A1- T. CENTRO OLÍMPICO X TAQUARA,1.484524256E12
87556,-23.003331666666668,123.0,5808A1,-43.42569666666667,volta,22.0,20 - SALVADOR ALLENDE X SANTA CRUZ ( EXPRESSO ),1.511262906E12
10071,-22.83968333333333,3912.0,910A,-43.239406666666675,volta,4.63,910N1 VOLTA - VAZ LOBO X BANANAL,1.511262888E12
50013,-22.953948333333333,0.0,0.0,-43.37572666666668,,37.7808,,1.51126291E12
350056,-22.975350000000002,0.0,0.0,-43.367155000000004,,1.2964,,1.502741397E12
857050,-22.97543,0.0,0.0,-43.367075,,0.0,,1.503438855E12
512425,-22.975230000000003,0.0,0.0,-43.36718166666666,,0.1852,,1.500573522E12
39759,-22.97525,0.0,0.0,-43.36746333333334,,0.926,,1.494010952E12
86365,-22.968126666666663,276.0,SR872A1,-43.70675333333334,ida,0.0,SR872A1 - CESARÃO III X SEPETIBA,1.511262895E12
86291,-22.983904999999996,275.0,SR872A1,-43.69343333333333,volta,29.2616,SR872A1 - SEPETIBA X CESARÃO III,1.511262892E12
87051,-22.860455,0.0,0.0,-43.54122833333333,,0.0,,1.511262879E12
47019,-22.948875,109.0,5702A1,-43.372575,volta,28.0,35 - ALVORADA  X  MADUREIRA ( PARADOR ) - Volta,1.511262891E12
47002,-22.953111666666665,4334.0,53,-43.349111666666666,ida,0.0,53 -  J. OCEÂNICO X SULACAP ( EXPRESSO ),1.511262793E12
30540,-22.840345,4049.0,42,-43.239805,ida,2.0,42 - FUNDÃO X DIVINA PROVIDÊNCIA (PARADOR),1.511262896E12
857045,-22.975138333333334,0.0,0.0,-43.367108333333334,,0.0,,1.503346411E12
39577,-22.97527166666666,0.0,0.0,-43.36752666666668,,0.0,,1.494010914E12
75654,-22.897485,4056.0,355A1,-43.20360333333335,ida,0.7408,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.51126288E12
12735,-22.854655,281.0,5700A1,-43.251905,ida,0.0,30 - ALVORADA X GALEÃO ( SEMI - DIRETO),1.511262415E12
50151,-22.91667166666667,126.0,008,-43.57926166666666,ida,15.1864,008 - RECREIO X ALVORADA ( EXPRESSO ),1.500465623E12
53671,-22.883485000000004,0.0,0.0,-43.49525333333333,,0.0,,1.501046679E12
44738,-22.877655,104.0,5800N1,-43.33655666666667,ida,0.0,11 - SANTA CRUZ X ALVORADA,1.511262869E12
86813,-23.006635,123.0,5808A1,-43.314096666666664,volta,0.0,20 - SALVADOR ALLENDE X SANTA CRUZ ( EXPRESSO ),1.511262905E12
47892,-22.92779666666667,116.0,610A1,-43.366269999999986,ida,39.2624,610A1 - BRT TANQUE X DEL CASTILHO,1.511262886E12
30534,-23.008245,3542.0,5707A1,-43.439951666666666,ida,29.0,41 - Recreio x Terminal Madureira (Expresso),1.510675334E12
86822,-23.000683333333335,4808.0,25,-43.367155,volta,0.0,25 - J.OCEÂNICO X MATO ALTO,1.51126274E12
10085,-22.801444999999998,3911.0,910A,-43.182241666666656,ida,40.3736,910N1 - IDA - BANANAL X VAZ LOBO,1.510828191E12
12704,-22.89665,108.0,5702A1,-43.35137666666667,ida,22.0,35 - MADUREIRA X ALVORADA ( PARADOR ) - ida,1.511262902E12
842671,-22.974638333333335,0.0,0.0,-43.36705333333333,,1.0,,1.503078325E12
12723,-22.95982,4333.0,53,-43.39530166666667,volta,0.0,53 - SULACAP X J. OCEÂNICO ( EXPRESSO ),1.510679899E12
44734,-22.852673333333332,0.0,0.0,-43.314995,,36.0,,1.511262911E12
30373,-23.00743333333333,4331.0,000,-43.30406999999999,ida,0.0,SEM SERVIÇO - IDA,1.511262902E12
86829,-23.002516666666665,123.0,5808A1,-43.36661,volta,0.0,20 - SALVADOR ALLENDE X SANTA CRUZ ( EXPRESSO ),1.511262675E12
87381,-23.002045,242.0,896A1,-43.63670833333334,ida,43.336800000000004,896A1 - PDG X MATO ALTO,1.508779413E12
75657,-22.83101166666667,4056.0,355A1,-43.323975000000004,ida,0.0,355A1 - MADUREIRA - PRAÇA TIRADENTES,1.508949995E12
87560,23.691261666666666,106.0,5800A1,-60.26398666666667,ida,91.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.51126291E12
75645,-22.804719999999996,4331.0,000,-43.353939999999994,ida,4.0744,SEM SERVIÇO - IDA,1.511262219E12
13427,-23.018961666666666,4809.0,21A,-43.50546666666666,ida,0.0,21A - RECREIO SHOPPING X JO (PARADOR),1.510742806E12
853995,-22.97543,0.0,0.0,-43.367158333333336,,0.0,,1.503154228E12
47734,-22.925213333333332,119.0,953A1,-43.36984333333333,volta,35.373200000000004,953A1 - TAQUARA X CIDADE DE DEUS,1.511262899E12
815689,-22.974991666666668,0.0,0.0,-43.36723333333333,,0.0,,1.503515839E12
86835,-22.895948333333333,106.0,5800A1,-43.532911666666664,ida,0.0,10- SANTA CRUZ X ALVORADA ( EXPRESSO ),1.510748523E12
13425,-23.004948333333335,3627.0,18,-43.319745,volta,58.0,18 - JARDIM OCEÂNICO X RECREIO SHOPPING ( EXPRESSO ),1.511262896E12
47712,-22.92342833333333,241.0,991A1,-43.36911333333334,volta,22.5944,991A1 - ALVORADA X TAQUARA,1.511262905E12
12725,-23.000471666666666,4333.0,53,-43.342095,volta,50.0,53 - SULACAP X J. OCEÂNICO ( EXPRESSO ),1.511262898E12
86266,-22.94179166666667,276.0,SR872A1,-43.674796666666666,ida,33.5212,SR872A1 - CESARÃO III X SEPETIBA,1.51126289E12
50037,-22.955371666666665,0.0,0.0,-43.37727666666667,,0.0,,1.511262265E12
847122,-22.975116666666665,0.0,0.0,-43.367126666666664,,0.0,,1.502980878E12
50310,-22.95996,147.0,5704A1,-43.38912333333333,volta,35.0,36 - ALVORADA X FUNDÃO ( EXPRESSO ),1.511262904E12
86297,-22.88336,229.0,883A1,-43.49152000000001,ida,0.0,883A1 - BANGU X MATO ALTO,1.511262889E12
87342,-22.918069999999997,204.0,828A1,-43.608088333333335,ida,0.0,828A1 - SÃO JORGE X CAMPO GRANDE,1.506966966E12
30032,-22.978491666666667,4331.0,000,-43.22691666666666,ida,0.1852,SEM SERVIÇO - IDA,1.511262886E12
30177,-22.93594,256.0,932A1,-43.33130666666667,ida,7.0,932A1 - GARDÊNIA AZUL X TANQUE,1.511262905E12
13406,-22.88033,108.0,5702A1,-43.357533333333336,ida,0.0,35 - MADUREIRA X ALVORADA ( PARADOR ) - ida,1.511262893E12
50068,-21.681528333333336,4001.0,832A1,-43.438644999999994,ida,0.5556,832A1 - ALVORADA X TAQUARA,1.511262077E12
86053,-22.993645,277.0,853A1,-43.597183333333334,volta,0.0,853A1 -MATO ALTO x  VILA KENNEDY,1.511262797E12
86350,-22.993635,277.0,853A1,-43.59722166666667,volta,0.0,853A1 -MATO ALTO x  VILA KENNEDY,1.510748611E12
TESTE COPILOTO,-23.000843333333332,3310.0,50,-43.366886666666666,ida,0.0,50 - Terminal Olimpico x Jardim Oceânico ( Parador ),1.510839632E12
10013,-22.814869999999996,0.0,0.0,-43.18728666666666,,1.6668,,1.51002595E12
87093,-22.919035,271.0,858A1,-43.60845833333333,ida,0.0,858A1 - SÃO FERNANDO X PACIÊNCIA,1.511093084E12
47010,-23.006406666666667,3816.0,40,-43.31319,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.511262901E12
